EPOWV3P3LMTWCFJ4N9,1,1,0,2,2,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,2,2,1,2,4,2,3,2,2,2,2,2,2,2,2,0,0,0,1
EPOWV4C2Z6PCXMX4N3,1,1,0,2,2,1,2,2,1,2,3,2,2,0,0,0,0,0,0,1,0,0,1,3,2,3,2,3,3,3,3,1,1,5,1,3,2,2,2,2,2,2,1,2,1,0,1,1
EPOWV3C8JN34JZ54N9,1,0,0,2,2,1,2,2,1,2,3,2,3,1,1,0,0,0,1,0,0,0,1,3,3,3,1,3,4,1,1,1,1,3,1,1,1,1,2,1,2,2,2,2,0,0,1,0
EPOWVL6XQLW4VRJ4N0,1,1,0,1,2,1,1,1,1,4,3,4,4,1,0,1,1,0,0,0,0,0,1,2,2,4,3,4,3,3,4,1,1,5,1,2,1,1,1,1,1,1,1,1,0,1,1,0
EPOWVMCMTFCH34J4N5,1,0,0,2,2,1,2,2,2,3,2,3,3,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,3,1,1,4,2,4,2,2,2,2,2,2,2,2,0,0,0,1
EPOWVNZ2BN9TRZ94N7,1,1,0,1,2,1,2,2,1,3,3,3,3,0,0,0,0,0,0,0,1,1,1,3,3,3,2,2,3,3,3,1,1,4,2,4,1,2,2,2,2,2,2,2,1,0,0,0
EPOWVPMJV36R6MM4N4,1,0,0,1,2,2,2,2,1,2,3,2,4,0,0,0,0,0,0,0,0,0,0,3,2,3,2,3,3,4,3,1,1,6,2,4,2,2,1,2,2,2,2,2,0,0,1,0
EPOWVPHCPFDGRNG4N2,1,0,0,2,2,2,2,2,2,1,1,1,1,0,1,0,1,0,1,1,0,0,1,2,1,1,1,1,1,1,1,1,1,7,1,4,2,1,2,1,2,1,2,1,0,0,1,1
EPOWVPXLR6GHCJJ4N4,0,0,0,1,,2,1,1,1,1,1,3,3,0,1,1,0,0,0,0,0,0,1,1,1,2,2,3,3,3,3,1,1,1,1,2,2,1,1,1,1,1,1,1,0,1,0,0
EPOWVPP873KT56M4N5,1,0,0,1,2,1,2,2,1,4,4,4,4,0,0,0,0,0,0,0,0,0,0,3,4,3,3,4,4,4,3,1,1,2,2,1,2,2,2,2,2,2,2,2,0,0,0,1
EPOWVPYK77GNHKC4N3,1,0,0,2,1,2,1,2,2,3,4,3,4,0,0,0,0,0,0,0,0,0,0,4,3,4,4,3,3,1,4,1,1,4,2,4,2,2,2,2,2,2,1,2,1,0,1,1
EPOWVPWXQFDX2PB4N3,1,0,0,1,2,1,2,2,1,3,3,4,4,0,0,0,0,0,0,0,0,0,0,3,3,3,2,3,3,3,3,1,1,4,2,3,2,2,2,2,2,2,2,2,0,0,1,0
EPOWVQ3RTYMJGS94N3,1,0,0,2,2,1,2,2,2,4,4,4,4,1,0,0,0,0,0,0,0,0,1,3,3,2,4,3,2,2,3,1,1,4,2,3,2,2,2,2,2,2,2,2,0,1,0,0
EPOWVQGJG98262H4N5,0,0,1,2,,1,2,2,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,5,2,4,2,2,2,2,2,2,2,2,0,0,0,1
EPOWVQFDLKCM5654N7,1,0,0,2,1,2,2,2,1,3,4,3,4,0,0,0,1,0,0,0,0,0,1,2,3,3,3,2,3,3,4,1,1,6,2,2,1,1,2,1,1,1,2,2,0,0,1,0
EPOWVQJXKT2DKQ34N7,1,0,0,1,2,1,2,2,1,3,3,4,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,4,2,4,1,2,2,2,1,2,2,2,0,0,0,1
EPOWVQJ55MFTRBB4N9,0,0,0,2,,1,2,2,1,1,1,3,3,1,0,0,0,0,0,1,0,0,1,4,1,3,2,2,2,2,3,2,2,6,1,1,1,1,2,2,1,2,2,2,0,0,1,0
EPOWVQ6RRKGMNH94N8,1,1,0,1,2,1,2,2,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,2,3,3,3,3,3,3,1,1,5,2,2,2,1,2,2,2,2,2,2,0,0,1,0
EPOWVQCQVXTK5QB4N5,1,0,0,1,2,1,2,2,2,3,4,4,4,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,5,2,3,2,2,2,2,2,2,2,2,0,0,1,0
EPOWVQM2ZJHQQ794N6,1,0,0,1,2,1,2,2,2,3,3,2,4,1,0,0,0,1,0,0,1,0,1,4,1,3,3,2,3,1,2,1,1,4,2,2,1,2,2,2,2,2,2,2,0,0,1,0
EPOWVQSS234X8274N0,0,0,1,2,,1,2,2,2,4,4,4,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,5,2,2,1,1,2,2,2,2,2,2,0,0,0,1
EPOWVQZBBTLZKG84N2,,,,1,,,,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,1,2,3,4,2,3,4,1,1,1,,2,,2,2,2,2,2,2,2,2,0,0,0,1
EPOWVQQCNY6HNTZ4N0,1,1,0,1,2,1,2,2,1,2,3,3,3,0,0,0,0,0,0,0,0,0,0,3,2,3,2,3,3,3,3,1,1,5,2,3,2,1,2,2,2,1,2,2,0,0,1,1
EPOWVQLNLNQ36TQ4N1,0,0,1,2,,1,2,2,1,3,3,2,3,0,0,0,0,0,0,0,0,1,1,3,1,3,2,3,3,3,3,1,1,6,2,2,2,1,2,2,2,2,2,2,0,0,1,0
EPOWVRH82ZWHN974N8,1,0,0,1,2,1,2,2,1,4,4,4,4,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,5,2,3,2,2,2,2,2,2,2,2,0,0,1,0
EPOWVRKCCCLSD3Z4N1,0,0,1,2,,1,2,2,1,3,3,4,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,3,3,3,1,2,4,2,2,1,2,2,2,1,2,2,2,0,0,0,1
EPOWVRZLSK746BP4N7,1,0,0,2,2,2,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,2,2,6,2,3,2,2,2,2,2,2,2,2,0,0,0,1
EPOWVS5JXRRPKLR4N6,0,1,0,1,,2,1,1,1,1,2,3,4,1,1,1,0,0,0,0,0,0,1,1,2,2,3,4,3,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,0,0
EPOWVR59JZ8QFMT4N4,1,1,0,1,1,2,3,1,1,1,2,3,2,0,0,0,1,0,1,0,0,0,1,1,2,3,4,3,2,3,2,1,1,2,1,4,1,1,1,1,1,1,1,1,0,1,1,0
EPOWVQNZ7X47NWK4N9,1,0,0,1,1,1,2,2,1,1,2,2,3,0,0,1,1,0,1,1,0,1,1,2,1,4,1,1,1,1,2,1,1,7,1,1,1,1,1,2,1,1,2,2,0,0,1,0
EPOWVVRJJ4RZ2BL4N4,0,0,1,2,,1,2,2,2,1,2,2,3,1,1,0,1,1,1,1,1,0,1,2,1,2,1,2,2,2,2,1,1,6,2,4,1,1,2,2,2,2,2,2,0,0,1,1
EPOWVX9WBFGTQYP4N9,1,0,0,1,1,2,2,1,1,4,4,4,4,1,1,0,0,0,0,0,0,0,1,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
EPOWVX9SXHKCZNB4N3,0,0,1,1,,1,1,1,1,1,2,1,2,1,1,0,0,1,0,0,1,0,1,3,1,3,1,1,2,1,3,1,1,5,2,3,1,1,2,2,2,1,2,2,0,0,1,1
EPOWVX7BNQTZ87R4N6,0,0,0,2,,,4,2,1,4,4,4,4,0,0,0,0,0,0,0,0,1,1,4,3,2,3,3,3,2,4,1,2,5,2,2,1,2,2,2,2,2,2,2,0,0,1,0
EPOWVXBL4JXSV8Q4N9,1,0,0,2,1,1,2,2,2,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,1,1,4,2,6,2,2,2,2,2,1,1,2,0,0,1,0
EPOWVSR2DKX2N2B4N5,1,0,0,2,2,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,1,0,1,3,3,3,3,3,3,3,3,1,1,4,2,2,2,2,2,2,2,2,2,2,0,0,1,0
EPOWVXCNPG4L4374N0,0,0,1,2,,1,2,2,2,2,3,2,3,0,0,0,1,1,1,1,1,0,1,3,2,3,2,3,3,2,2,1,2,6,1,5,2,2,2,2,2,2,2,2,0,0,1,0
EPOWVXS9YR7JJYC4N6,1,0,0,1,1,2,1,1,1,3,3,3,3,1,1,1,1,1,1,1,1,0,1,3,3,3,3,3,3,3,3,1,1,7,1,2,1,1,1,1,1,1,2,2,0,0,1,0
EPOWVXDYXTV7ZS34N6,1,0,0,2,2,1,2,2,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,4,2,4,2,2,2,2,2,2,2,2,0,0,1,0
EPOWVXLXYSQ4KB24N5,1,1,0,1,2,2,2,2,1,2,3,3,2,0,0,0,0,0,1,0,0,0,1,3,3,3,3,3,3,3,3,1,1,2,2,1,1,1,2,2,2,2,2,2,0,0,0,1
EPOWVXBL4VPL9DD4N0,1,1,0,1,2,1,2,2,1,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,3,4,1,1,4,2,4,2,2,2,2,2,2,2,2,1,0,0,0
EPOWVXT87QPS5S44N0,1,1,0,1,2,1,2,2,2,3,3,4,4,0,0,0,0,0,0,0,0,0,0,4,3,4,3,4,4,3,3,1,1,6,2,6,2,1,2,2,2,2,2,2,0,0,1,0
EPOWVXVWJNDNNTQ4N5,,,,2,,,,,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,2,4,2,2,2,2,1,2,2,2,2,2,0,0,0,1
EPOWVY5DXW65CZK4N0,0,0,1,1,,2,2,2,2,2,3,3,3,0,0,0,0,1,0,0,1,0,1,3,3,3,3,3,4,3,3,1,1,4,1,4,1,2,2,2,2,2,2,2,0,0,0,1
EPOWVXNFVJWLK7S4N7,1,0,0,2,1,1,2,2,1,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,1,1,5,2,6,2,2,2,2,2,2,2,2,0,0,0,1
EPOWVXWXP2BY8SC4N2,1,1,0,1,2,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,5,2,2,2,1,2,2,2,1,2,2,0,0,0,1
EPOWVY8MPCC6P994N6,1,0,0,1,2,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,2,3,1,1,2,2,3,2,2,2,2,2,2,2,2,0,0,1,0
EPOWVYL24NVYFNH4N3,0,0,0,2,,,2,2,2,2,2,2,3,0,0,0,0,0,1,0,1,0,1,2,1,2,3,2,2,2,1,2,2,5,2,2,1,2,2,2,2,2,2,2,0,0,1,1
EPOWVYPPJMNXV9K4N9,0,0,0,1,,1,2,2,1,3,3,3,3,0,0,1,0,1,0,1,0,0,1,3,3,3,2,3,3,3,3,1,1,2,1,5,2,1,2,2,2,2,1,2,1,0,0,0
EPOWW498X94XJZW4N1,1,0,0,1,1,1,,,,3,3,3,3,0,0,0,1,0,0,0,0,0,1,3,3,3,3,3,3,3,3,1,2,2,2,3,2,2,1,1,2,2,2,2,0,0,1,0
EPOWW4HTBKX35RW4N3,1,0,0,2,1,1,1,2,1,3,3,4,4,0,1,0,0,0,0,0,0,0,1,4,3,4,3,2,4,4,4,2,2,2,2,6,2,1,1,2,2,2,2,2,1,0,0,0
EPOWW59HT8LW9BW4N8,1,0,0,1,1,2,3,1,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,,1,,1,1,1,1,1,1,1,1,0,0,0,1
EPOWW7L2CVGQ9XJ4N5,1,0,0,2,1,2,2,1,1,2,2,2,2,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,3,3,2,1,1,4,2,4,2,2,2,2,2,2,2,2,0,0,0,1
EPOWW8K4JQVWFL84N9,1,0,0,2,2,1,1,2,1,4,4,4,4,0,0,0,0,0,1,0,0,0,1,4,4,4,4,4,4,4,3,1,2,6,2,2,2,1,2,2,2,2,2,2,0,0,1,0
EPOWW8B74FRPTRR4N3,1,0,0,2,2,1,1,2,2,1,2,2,3,0,0,0,0,0,0,0,0,1,1,2,2,3,1,3,2,2,3,1,1,3,2,5,2,2,1,2,2,1,2,2,0,0,1,0
EPOWWBFQBP67VP74N2,1,0,0,1,2,1,2,2,1,3,4,4,2,0,0,0,0,0,0,0,1,0,1,4,2,3,2,2,2,2,2,1,1,7,2,2,2,1,1,2,2,2,2,2,1,0,0,0
EPOWWCXTZPQSZKM4N6,0,0,0,1,,1,2,1,2,2,1,3,2,1,1,0,0,0,0,0,0,0,1,1,1,3,4,3,3,3,3,1,1,3,1,2,1,1,1,2,2,2,2,2,0,0,0,1
EPOWWD6DMH85LT34N5,1,0,0,2,1,2,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,2,3,2,2,3,3,3,1,1,6,2,5,2,1,2,2,2,1,2,2,0,0,1,0
EPOWWFCYCCXX2VJ4N5,1,1,0,2,2,1,2,2,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,4,4,3,3,4,4,3,1,1,4,1,1,1,2,2,2,2,2,2,2,0,0,0,1
EPOWX8FWJFDH3GF4P2,1,0,0,1,2,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,3,2,6,2,2,2,2,2,2,2,2,0,0,1,0
EPOWX9H43T59W854P6,1,1,0,1,2,1,2,2,1,3,4,4,4,0,0,0,0,0,0,0,1,0,1,3,4,4,4,2,4,4,2,1,1,3,2,4,1,2,2,2,2,2,2,2,0,0,0,1
EPOWXCMCK7VFBKW4P7,1,1,0,1,2,1,2,2,2,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,2,3,3,4,4,4,2,1,1,5,2,3,2,2,2,2,2,2,2,2,0,0,1,0
EPOWXC9FTQRRD244P6,1,1,0,1,1,1,1,1,2,2,3,3,2,0,0,0,0,0,0,0,0,0,0,3,2,3,2,2,2,2,3,1,1,5,1,2,2,1,2,2,1,2,2,2,1,0,0,0
EPOWXDYQC3HG5584P2,1,1,0,1,1,1,2,2,1,3,4,3,2,0,0,0,0,0,0,1,0,0,1,2,3,3,2,3,3,3,2,1,1,2,2,6,2,2,2,2,2,2,2,2,1,0,0,0
EPOWXFJ5QTZYNM74P2,0,0,1,2,,1,2,2,1,2,2,3,3,1,0,0,0,0,1,0,1,0,1,3,3,2,3,3,3,3,2,1,1,2,2,3,2,2,2,2,2,2,2,2,0,0,1,0
EPOWXGGCN8C3PLQ4P4,1,0,0,2,1,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,2,3,2,3,2,1,3,1,1,2,2,4,1,2,2,2,2,2,2,2,0,0,1,0
EPOWXHN68CDVXTM4P9,1,1,0,2,2,1,2,2,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,2,1,5,2,1,1,2,1,2,2,2,2,2,0,0,0,1
EPOWXNWSNJQSSV74P0,1,0,0,1,1,2,2,1,1,4,4,3,3,0,0,1,0,0,1,0,0,0,1,2,1,3,2,2,1,2,2,1,1,2,1,3,1,1,1,1,1,1,1,1,1,0,0,0
EPOWXNS66SRG8QM4P7,1,0,0,2,1,1,2,2,2,3,3,2,3,1,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,1,1,4,1,5,2,2,2,2,2,2,2,2,0,0,1,0
EPOWXZ9PR8YRNFL4P6,1,1,0,2,2,1,2,2,1,1,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,5,2,3,2,2,2,2,2,2,2,2,0,0,1,0
EPOWXZLJX6WR2NN4P1,,,,2,,,,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,2,2,2,7,2,,2,2,2,2,2,2,2,2,0,0,0,1
EPOWY2QN5RYBQ8X4P9,1,1,0,1,2,1,2,2,2,3,3,4,4,1,0,0,0,0,0,0,0,0,1,4,4,4,4,4,4,4,4,1,1,2,2,6,2,2,2,2,2,2,2,2,0,0,1,0
EPOWY2SHNBZJLTY4P1,1,0,0,1,1,1,2,2,2,4,4,4,4,0,0,0,0,0,0,0,0,0,0,3,3,3,2,2,2,2,3,1,1,7,1,1,1,1,1,2,2,1,1,1,0,0,1,0
EPOWY9VDGNXTFDZ4P8,0,0,1,2,,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,2,2,4,2,4,2,2,2,2,2,2,2,2,1,0,0,0
EPOWYJBWNJ8NL284P3,1,0,0,2,2,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,6,2,1,1,2,2,2,1,2,2,2,0,0,0,1
EPOWYLDXY73RKLQ4P8,1,0,0,1,2,1,3,2,2,3,4,3,3,0,0,0,0,0,0,0,0,0,0,3,4,3,4,3,3,3,3,1,2,5,1,1,2,1,2,2,2,2,2,2,1,0,0,0
EPOWYP4W7N7M4KF4P2,1,1,0,1,1,2,2,2,2,4,4,1,2,0,0,0,1,0,0,0,0,0,1,4,3,4,4,2,2,4,4,1,1,7,2,2,2,1,1,2,2,1,2,1,1,0,0,0
EPOWZM6PMPK3J7C4P0,1,0,0,2,1,1,2,2,1,2,3,2,3,1,1,0,1,1,0,1,1,0,1,3,3,2,2,3,3,3,3,2,2,5,2,2,2,2,2,2,2,2,2,2,0,0,1,0
EPOWZTVGMXM4MKH4P3,1,1,0,2,1,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,1,1,2,2,6,2,1,2,2,2,2,2,2,0,0,0,1
EPOX24Z2X8PRB4C4P4,0,0,1,2,1,1,,,,4,4,4,4,0,0,0,0,1,0,0,0,0,1,4,4,4,4,4,4,4,4,1,2,,2,,2,2,2,2,1,2,1,1,0,0,1,0
EPOX29GP563FS4V4P8,1,1,0,2,,2,2,2,1,4,4,4,4,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,4,3,1,1,3,2,7,2,2,2,2,2,2,2,2,1,0,0,0
EPOX2DXDVGCMK824P5,1,0,0,2,2,2,1,2,2,2,4,2,3,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,1,2,1,1,7,2,1,1,1,2,2,2,1,2,2,0,0,1,1
EPOX2FYQZZFKYRP4P3,0,0,1,2,1,1,4,2,2,2,2,3,3,0,0,1,0,0,0,0,0,0,1,3,2,3,2,2,2,2,2,1,1,6,1,1,1,2,2,2,1,2,2,2,0,0,1,0
EPOX2H4VNPHYPYY4P1,1,1,0,1,,2,1,1,1,1,2,3,3,0,1,0,0,0,0,0,0,0,1,1,3,3,1,2,4,4,3,1,1,2,1,5,1,1,1,1,1,1,1,1,1,0,0,0
EPOX2LNLMK9DRWX4P7,0,0,0,1,1,2,2,1,1,1,2,1,2,0,0,0,0,1,0,0,0,0,1,1,1,1,2,1,1,2,1,1,1,7,1,3,1,1,1,1,1,1,1,1,0,1,0,0
EPOX38W7QNHC5JP4P9,1,0,0,2,,1,,,,3,3,3,3,0,0,0,0,0,1,0,0,0,1,3,3,3,3,3,3,3,3,2,2,2,2,1,2,1,2,2,1,1,2,2,1,0,0,0
EPOXNKMDCYJ2BKN4P2,1,1,0,2,2,1,2,2,2,3,3,3,3,1,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,1,1,4,2,4,2,2,2,2,2,2,2,2,0,0,0,1
EPOXNLBNF96KVRC4P4,1,1,0,1,2,1,,,,3,4,4,4,0,0,0,0,0,0,0,0,0,0,3,4,3,3,4,4,4,3,1,1,2,2,6,2,2,2,2,2,2,2,2,0,0,0,1
EPOXNLNDMQ5KZNG4P6,1,1,0,1,2,2,1,1,1,4,4,4,4,1,0,0,0,1,0,0,1,0,1,3,4,4,4,4,2,3,3,1,1,1,1,4,1,1,1,1,1,1,1,1,1,0,0,0
EPOXNPHRJ8YS4XY4P0,1,1,0,1,1,1,2,2,1,2,2,3,3,1,0,0,0,0,1,0,1,0,1,3,2,3,2,3,3,3,3,1,1,6,2,3,1,2,2,2,1,2,2,2,0,0,1,0
EPOXNQV5FH4K4SK4P5,,,,1,2,,,,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0
EPOXNS6W9NVTKPL4P9,0,0,0,1,,2,2,1,1,3,2,3,3,1,0,1,0,1,1,1,0,0,1,3,3,2,3,3,3,2,3,1,1,5,1,4,1,1,1,1,1,1,1,1,1,0,0,0
EPOXNV87TNNL5NG4P4,1,1,0,1,,1,2,2,1,3,3,3,3,0,0,0,0,0,0,0,1,1,1,3,3,4,3,3,3,3,3,1,1,2,2,4,2,2,1,2,2,2,2,2,0,0,1,0
EPOXNWCXBYWTL464P0,,,,2,2,,,,2,3,3,2,1,0,0,1,0,0,0,0,0,0,1,3,3,2,2,2,3,3,3,2,2,,2,,2,2,2,2,2,2,2,2,0,0,1,0
EPOXNW94M2G2QXL4P2,1,0,0,1,,1,2,2,2,1,1,1,3,1,1,0,0,0,1,1,0,0,1,2,1,3,3,2,3,2,2,1,1,7,1,1,1,1,2,1,2,2,2,2,0,0,1,1
EPOXNXM73MVFH924P8,1,0,0,2,1,1,2,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,2,2,1,2,6,1,1,1,2,2,2,2,2,1,0,0,0
EPOXNY3DLCBTZX34P6,1,0,0,1,2,1,2,2,2,2,3,2,3,0,0,1,0,0,0,0,0,0,1,3,3,3,3,2,3,3,2,1,2,2,2,5,2,1,1,1,2,2,2,2,0,0,0,1
EPOXNZX847GRV944P7,1,1,0,1,2,2,1,1,2,2,3,1,4,1,0,1,1,0,1,0,0,0,1,2,4,3,3,4,2,3,4,2,1,4,2,3,1,1,2,1,1,1,1,1,1,1,1,0
EPOXP22C4QMNXBB4P1,1,1,0,2,1,2,,,,2,4,3,4,0,0,0,0,0,0,0,0,0,0,4,3,3,2,4,4,4,4,1,1,2,1,5,2,1,2,2,2,2,2,2,0,0,1,0
EPOXP7YDTVBV3N24P8,0,1,0,1,1,1,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3,2,3,3,3,3,3,3,1,1,6,1,1,2,1,2,2,2,2,2,2,0,0,1,0
EPOXPLYDC2ZQKCL4P8,1,0,0,1,,2,1,1,1,4,4,4,4,0,0,1,0,0,0,0,0,0,1,4,4,4,4,4,4,4,4,1,1,2,1,3,1,1,1,1,1,1,1,1,0,0,0,1
EPOXPV96ZTCD8QC4P3,1,0,0,1,1,1,2,2,1,3,3,3,3,0,0,0,0,0,0,1,1,0,1,3,3,3,3,3,3,3,3,1,2,4,1,4,1,1,1,2,2,2,2,2,0,0,0,1
EPOXPVG6GYHPVPD4P9,1,0,0,1,2,2,2,2,1,2,1,2,3,0,1,0,1,1,1,0,0,0,1,3,3,3,2,3,2,2,3,1,1,4,1,1,1,1,2,2,2,1,2,2,1,0,0,0
EPOXPYVPK3RWCZ34P2,0,1,0,1,1,2,1,1,1,4,4,4,4,0,0,0,1,0,0,0,0,0,1,4,4,4,4,4,4,4,4,1,1,2,1,3,1,1,1,1,1,1,1,1,0,1,0,0
EPOXQ466WTG28LM4P2,1,1,0,1,,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,2,2,2,2,2,2,2,2,2,1,2,2,0,0,0,1
EPOXQ646WHQHNTC4P7,1,1,0,1,1,2,1,2,2,3,3,3,3,0,0,0,0,0,0,0,1,0,1,3,3,3,3,3,3,3,3,1,1,4,1,1,1,1,1,1,1,1,1,1,0,1,0,0
EPOXQ6MHZG9PZPV4P7,1,1,0,2,1,1,4,2,2,3,2,1,3,0,0,0,1,0,0,0,0,0,1,3,3,3,3,3,2,3,3,1,2,7,1,7,2,2,2,2,2,2,2,2,0,1,0,0
EPOXQDM9GCDPHPP4P2,1,0,0,1,2,1,,,,4,3,4,3,0,0,0,0,1,0,0,0,0,1,4,4,3,4,4,4,4,4,2,2,2,1,4,1,2,2,2,2,2,2,2,0,0,0,1
EPOXQG4NM5M57934P7,1,0,0,1,2,1,2,2,2,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,1,1,4,2,6,2,1,1,2,1,1,1,2,1,0,0,0
EPOXQK837X5M9B74P2,0,1,0,1,2,2,,,,1,1,2,2,0,0,1,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,1,1,2,1,3,1,1,1,1,1,1,1,1,0,1,0,0
EPOXQNVW23XXXDH4P9,1,0,0,2,,2,1,2,1,2,2,1,2,0,0,0,1,0,1,0,0,0,1,4,1,4,3,2,1,3,2,1,1,7,2,3,1,1,1,2,1,1,1,2,0,0,1,0
EPOXQQBN393CRSG4P5,0,1,0,1,1,2,,,,3,2,2,2,0,0,0,1,0,0,0,0,0,1,2,3,2,2,2,3,2,2,1,1,3,1,3,1,1,2,1,1,1,1,1,0,1,0,0
EPOXQQDHPJD38W94P9,1,1,0,1,,1,2,2,1,3,4,3,3,0,0,0,0,0,0,0,0,1,1,3,3,3,3,4,3,3,3,1,1,5,2,4,2,2,2,2,2,2,2,2,0,0,0,1
EPOXQXCFG89GXCP4P7,1,0,0,2,2,1,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,1,1,4,2,4,2,2,2,2,2,2,2,2,0,0,0,1
EPOXQX54JB4SG844P3,1,1,0,1,2,1,2,2,1,3,3,4,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,1,2,5,1,2,1,2,2,2,2,2,0,0,0,1
EPOXQYSYY9R9NWV4P1,0,0,1,2,2,1,2,2,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,4,2,4,2,2,2,2,2,2,2,2,1,0,0,0
EPOXQYVS56GLGMS4P6,0,0,1,1,,1,2,2,1,1,1,1,2,0,0,0,0,0,0,0,1,0,1,1,3,4,4,2,4,2,2,1,1,3,2,3,2,1,2,2,2,1,2,2,0,0,0,1
EPOXQZLDHB5HMW44P2,1,1,0,1,,2,1,1,1,2,2,2,2,0,0,0,1,0,0,0,0,0,1,2,2,2,1,1,2,2,2,1,1,2,2,5,2,1,1,1,1,1,2,2,0,1,0,0
EPOXR6WYBRQFRY44P8,1,0,0,1,1,1,2,2,1,3,4,3,2,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,3,1,1,1,1,2,2,2,1,2,2,1,0,0,0
EPOXRBY4W735JH24P1,1,1,0,1,2,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,3,2,4,2,2,2,2,2,2,2,2,0,0,1,0
EPOXRBN6JMS6WTW4P9,1,1,0,2,2,1,2,2,1,3,2,3,3,0,0,0,0,0,1,0,1,0,1,3,4,4,3,3,3,3,2,1,1,2,2,6,1,1,2,2,1,2,2,2,0,0,1,0
EPOXRHHL2V6P82K4P6,0,0,1,1,2,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,4,2,4,2,2,2,2,2,2,2,2,1,0,1,0
EPOXRKBBRRMXB8Z4P1,1,1,0,1,,1,2,2,2,3,3,3,3,1,0,0,0,0,0,1,1,0,1,3,3,3,3,3,3,3,3,1,1,7,1,6,1,2,2,2,2,2,2,2,0,0,1,0
